day,hourlon,lat,age,r,,action,playerId,gameId
14814,12.46094,0.06755411624908447,51.492270827293396,0,309,"CommunitiesButton","P576","GA523"
14814,12.4765625,0.06639540195465088,51.49249613285065,0,350,"carryMember.done","P576","GA523"
14814,12.491751,0.06590187549591064,51.49220108985901,0,333,"CommunitiesButton","P576","GA523"
14814,12.495472,0.06575703620910645,51.49211525917053,0,329,"CommunitiesButton","P576","GA523"
14814,12.497265,0.06564438343048096,51.492061614990234,0,327,"placeMember.done","P576","GA523"
14814,12.516922,0.06552636623382568,51.49168074131012,0,296,"CommunitiesButton","P576","GA523"
14814,12.553011,0.06612181663513184,51.49068295955658,0,184,"CommunitiesButton","P576","GA523"
14814,12.579738,0.06621301174163818,51.49067223072052,0,179,"CreateMemberButton","P576","GA523"
14814,12.583278,0.06674408912658691,51.49008750915527,0,108,"createMember.failed","P576","GA523"
14814,12.602369,0.06688356399536133,51.490044593811035,0,97,"CommunitiesButton","P576","GA523"
14814,12.642471,0.06730735301971436,51.48868203163147,0,102,"CommunitiesButton","P576","GA523"
14814,12.647865,0.06736636161804199,51.48864984512329,0,103,"CommunitiesButton","P576","GA523"
14814,12.65013,0.06737709045410156,51.48864984512329,0,103,"CommunitiesButton","P576","GA523"
14814,12.652034,0.06736636161804199,51.48864984512329,0,103,"CommunitiesButton","P576","GA523"
14814,12.6542425,0.06736636161804199,51.48865520954132,0,103,"CommunitiesButton","P576","GA523"
14814,12.6575,0.06736636161804199,51.48865520954132,0,103,"CommunitiesButton","P576","GA523"
14814,12.658934,0.06736636161804199,51.48865520954132,0,103,"CreateMemberButton","P576","GA523"
14814,12.661026,0.06736636161804199,51.48865520954132,0,103,"createMember.done","P576","GA523"
14814,12.665365,0.06736636161804199,51.48865520954132,0,103,"CommunitiesButton","P576","GA523"
14814,12.669067,0.06736636161804199,51.48865520954132,0,103,"CommunitiesButton","P576","GA523"
14814,12.673251,0.06736636161804199,51.48865520954132,0,103,"CommunitiesButton","P576","GA523"
14814,12.674531,0.06736636161804199,51.48865520954132,0,103,"CreateMemberButton","P576","GA523"
14814,12.676484,0.06736636161804199,51.48865520954132,0,103,"createMember.done","P576","GA523"
14814,12.68339,0.06735563278198242,51.4886337518692,0,105,"CommunitiesButton","P576","GA523"
14814,12.68703,0.06735563278198242,51.48863911628723,0,105,"CreateMemberButton","P576","GA523"
14814,12.69303,0.06735563278198242,51.48863911628723,0,105,"createMember.done","P576","GA523"
14814,12.696675,0.06735563278198242,51.48863911628723,0,105,"CommunitiesButton","P576","GA523"
14814,12.699322,0.06735563278198242,51.48863911628723,0,105,"placeMember.done","P576","GA523"
14814,12.719968,0.06703376770019531,51.48792028427124,0,187,"CommunitiesButton","P576","GA523"
14814,12.722962,0.0670391321182251,51.487834453582764,0,196,"CommunitiesButton","P576","GA523"
14814,12.724907,0.06704986095428467,51.48775398731232,0,204,"CommunitiesButton","P576","GA523"
14814,12.739851,0.06701767444610596,51.48768961429596,0,211,"CommunitiesButton","P576","GA523"
14814,12.744745,0.06701767444610596,51.48768961429596,0,211,"CommunitiesButton","P576","GA523"
14814,12.745842,0.06696939468383789,51.48769497871399,0,212,"CommunitiesButton","P576","GA523"
14814,12.76948,0.06698012351989746,51.48700833320618,0,285,"CommunitiesButton","P576","GA523"
14814,12.780672,0.06693720817565918,51.486976146698,0,289,"CommunitiesButton","P576","GA523"
14814,12.782158,0.06693720817565918,51.486976146698,0,289,"CommunitiesButton","P576","GA523"
14814,12.783458,0.06693720817565918,51.486976146698,0,289,"CreateMemberButton","P576","GA523"
14814,12.786839,0.06693720817565918,51.486976146698,0,289,"createMember.done","P576","GA523"
14814,12.790772,0.06693720817565918,51.486976146698,0,289,"CommunitiesButton","P576","GA523"
14814,12.792632,0.06693720817565918,51.486976146698,0,289,"CommunitiesButton","P576","GA523"
14814,12.795214,0.06693720817565918,51.486976146698,0,289,"CommunitiesButton","P576","GA523"
14814,12.797906,0.06693720817565918,51.486976146698,0,289,"placeMember.done","P576","GA523"
14814,12.82398,0.06563901901245117,51.48772180080414,0,255,"CommunitiesButton","P576","GA523"
14814,12.825614,0.06563365459442139,51.48772716522217,0,255,"CommunitiesButton","P576","GA523"
14814,12.844307,0.06542980670928955,51.48801147937775,0,242,"CommunitiesButton","P576","GA523"
14814,12.887633,0.06737709045410156,51.48935794830322,0,45,"CreateStoryButton","P576","GA523"
14814,12.938056,0.0674360990524292,51.4896959066391,0,43,"CommunitiesButton","P576","GA523"
14814,12.94058,0.0674736499786377,51.489787101745605,0,47,"CommunitiesButton","P576","GA523"
14814,12.949246,0.0671088695526123,51.490033864974976,0,84,"CreateStoryButton","P576","GA523"
14814,12.9772415,0.06714105606079102,51.49037182331085,0,113,"addStory.done","P576","GA523"
14814,12.986652,0.06686210632324219,51.49018943309784,0,109,"CommunitiesButton","P576","GA523"
14814,13.649096,0.0,0.0,0,NA,"CreateMemberButton","P584","GA525"
14814,13.6765,0.0,0.0,0,NA,"createMember.done","P584","GA525"
14814,13.713762,0.0,0.0,0,NA,"CommunitiesButton","P584","GA525"
14814,13.725101,0.06741464138031006,51.489803194999695,0,52,"placeMember.failed","P584","GA525"
14814,13.833409,0.07016658782958984,51.49171829223633,0,289,"CreateMemberButton","P584","GA525"
14814,13.834333,0.07016122341156006,51.49170756340027,0,287,"createMember.done","P584","GA525"
14814,13.838993,0.07016122341156006,51.49170756340027,0,287,"placeMember.done","P584","GA525"
14814,13.846447,0.07016122341156006,51.49170756340027,0,287,"CreateMemberButton","P584","GA525"
14814,13.847948,0.07016122341156006,51.49170756340027,0,287,"createMember.done","P584","GA525"
14814,13.852358,0.07016122341156006,51.49170756340027,0,287,"placeMember.done","P584","GA525"
14814,13.854634,0.07016122341156006,51.49170756340027,0,287,"CreateMemberButton","P584","GA525"
14814,13.855177,0.07016122341156006,51.49170756340027,0,287,"createMember.done","P584","GA525"
14814,13.858725,0.06996810436248779,51.491761207580566,0,286,"CreateMemberButton","P584","GA525"
14814,13.859357,0.06988227367401123,51.491804122924805,0,287,"createMember.done","P584","GA525"
14814,13.861604,0.06975889205932617,51.491766571998596,0,280,"placeMember.done","P584","GA525"
14814,13.863153,0.06970524787902832,51.491771936416626,0,279,"CommunitiesButton","P584","GA525"
14814,13.864455,0.0696784257888794,51.49183630943298,0,284,"placeMember.done","P584","GA525"
14814,13.88667,0.06952822208404541,51.492544412612915,0,354,"CommunitiesButton","P584","GA525"
14814,13.892015,0.06970524787902832,51.49323105812073,0,431,"placeMember.failed","P584","GA525"
14814,13.914319,0.06993591785430908,51.49360656738281,0,475,"CreateMemberButton","P584","GA525"
14814,13.918646,0.07002711296081543,51.49373531341553,0,491,"createMember.done","P584","GA525"
14814,13.921998,0.07012367248535156,51.49384796619415,0,505,"placeMember.done","P584","GA525"
14814,13.937824,0.07022559642791748,51.494073271751404,0,531,"CreateMemberButton","P584","GA525"
14814,13.9390135,0.07034361362457275,51.494271755218506,0,554,"createMember.done","P584","GA525"
14814,13.94449,0.07049918174743652,51.4943790435791,0,569,"CommunitiesButton","P584","GA525"
14814,13.945787,0.07053673267364502,51.49450242519379,0,583,"placeMember.done","P584","GA525"
14814,13.948974,0.0705420970916748,51.494539976119995,0,587,"CommunitiesButton","P584","GA525"
14814,13.952693,0.07059574127197266,51.49469017982483,0,604,"placeMember.done","P584","GA525"
14814,13.95629,0.0706171989440918,51.4947384595871,0,609,"CommunitiesButton","P584","GA525"
14814,13.966437,0.07103025913238525,51.49493157863617,0,639,"CreateMemberButton","P584","GA525"
14814,13.968698,0.0711214542388916,51.49494767189026,0,643,"createMember.done","P584","GA525"
14814,13.97566,0.07128775119781494,51.495044231414795,0,657,"CreateMemberButton","P584","GA525"
14814,13.977784,0.07140576839447021,51.495054960250854,0,661,"createMember.done","P584","GA525"
14814,13.981411,0.07153451442718506,51.49508714675903,0,667,"placeMember.done","P584","GA525"
14814,13.99306,0.07134675979614258,51.495258808135986,0,680,"CreateMemberButton","P584","GA525"
14814,13.994099,0.07133066654205322,51.49522125720978,0,676,"createMember.done","P584","GA525"
14814,14.012328,0.0719904899597168,51.49533927440643,0,705,"CreateMemberButton","P584","GA525"
14814,14.015272,0.07207095623016357,51.4953339099884,0,707,"createMember.done","P584","GA525"
14814,14.03797,0.0730365514755249,51.49548411369324,0,751,"CreateMemberButton","P584","GA525"
14814,14.040022,0.07342278957366943,51.495527029037476,0,768,"createMember.done","P584","GA525"
14814,14.052349,0.07355690002441406,51.495537757873535,0,773,"CommunitiesButton","P584","GA525"
14814,14.054169,0.07364273071289062,51.495537757873535,0,776,"CommunitiesButton","P584","GA525"
14814,14.054919,0.07366418838500977,51.495537757873535,0,777,"CommunitiesButton","P584","GA525"
14814,14.129243,0.07266640663146973,51.49515151977539,0,706,"CreateMemberButton","P584","GA525"
14814,14.129825,0.07232844829559326,51.495060324668884,0,687,"createMember.done","P584","GA525"
14814,14.304304,0.07153987884521484,51.4932256937027,0,481,"CommunitiesButton","P584","GA525"
14814,14.528273,0.0679779052734375,51.490017771720886,0,57,"CreateMemberButton","P584","GA525"
14814,14.528644,0.0679779052734375,51.490012407302856,0,57,"createMember.failed","P584","GA525"
14814,14.548937,0.06800472736358643,51.490017771720886,0,57,"createMember.done","P584","GA525"
14814,14.564647,0.06799936294555664,51.490023136138916,0,58,"CommunitiesButton","P584","GA525"
14814,15.117217,0.0,0.0,0,NA,"CreateMemberButton","P591","GA526"
14814,15.1281185,0.0,0.0,0,NA,"createMember.done","P591","GA526"
14814,15.13917,0.0,0.0,0,NA,"CommunitiesButton","P591","GA526"
14814,15.140889,0.0,0.0,0,NA,"CreateMemberButton","P591","GA526"
14814,15.141491,0.0,0.0,0,NA,"createMember.done","P591","GA526"
14814,15.16,0.06799936294555664,51.489561796188354,0,7,"placeMember.done","P591","GA526"
14814,15.18388,0.06800472736358643,51.489551067352295,77,5,"CommunitiesButton","P591","GA526"
14814,15.202286,0.06824612617492676,51.489813923835754,0,39,"CommunitiesButton","P591","GA526"
14814,15.253209,0.06796717643737793,51.48963689804077,4,15,"CreateMemberButton","P591","GA526"
14814,15.254283,0.06796717643737793,51.48963689804077,20,15,"createMember.done","P591","GA526"
14814,15.262698,0.06796717643737793,51.48963689804077,38,15,"CreateMemberButton","P591","GA526"
14814,15.277485,0.06796717643737793,51.48963689804077,107,15,"createMember.done","P591","GA526"
14814,15.289066,0.06796717643737793,51.48963689804077,0,15,"CreateMemberButton","P591","GA526"
14814,15.299153,0.06796717643737793,51.48963689804077,1,15,"createMember.done","P591","GA526"
14814,15.30438,0.06796717643737793,51.48963689804077,20,15,"carryMember.failed","P591","GA526"
14814,15.307175,0.06796717643737793,51.48963689804077,32,15,"carryMember.failed","P591","GA526"
14814,15.31773,0.06796717643737793,51.4896422624588,3,15,"CommunitiesButton","P591","GA526"
14814,15.31936,0.06796717643737793,51.4896422624588,13,15,"placeMember.done","P591","GA526"
14814,15.323102,0.06796717643737793,51.4896422624588,26,15,"carryMember.done","P591","GA526"
14814,15.325311,0.06796717643737793,51.4896422624588,30,15,"CommunitiesButton","P591","GA526"
14811,14.73658,0.0,0.0,0,NA,"CreateMemberButton","P507","GA504"
14811,14.740996,-1.1828595399856567,52.95110821723938,0,183375,"createMember.done","P507","GA504"
14811,14.754814,-1.1828488111495972,52.95110285282135,0,183374,"placeMember.done","P507","GA504"
14811,14.800962,-1.1829560995101929,52.95130133628845,0,183397,"CreateMemberButton","P507","GA504"
14811,14.802666,-1.182950735092163,52.95131742954254,0,183398,"createMember.done","P507","GA504"
14811,14.809361,-1.1829936504364014,52.95133352279663,0,183401,"placeMember.done","P507","GA504"
14811,14.830428,-1.1832243204116821,52.951515913009644,0,183426,"CreateMemberButton","P507","GA504"
14811,14.832914,-1.1832350492477417,52.95153737068176,0,183429,"createMember.done","P507","GA504"
14811,14.841945,-1.1834442615509033,52.95162856578827,0,183444,"CommunitiesButton","P507","GA504"
14811,14.843151,-1.183454990386963,52.9516339302063,0,183445,"placeMember.done","P507","GA504"
14811,14.845684,-1.183449625968933,52.95161247253418,0,183443,"CommunitiesButton","P507","GA504"
14811,14.848365,-1.1835354566574097,52.95164465904236,0,183449,"CreateMemberButton","P507","GA504"
14811,14.850687,-1.183599829673767,52.951709032058716,0,183457,"createMember.done","P507","GA504"
14811,14.85842,-1.1837983131408691,52.95176804065704,0,183469,"CommunitiesButton","P507","GA504"
14811,14.86428,-1.1838090419769287,52.95178413391113,0,183471,"CreateMemberButton","P507","GA504"
14811,14.8666935,-1.1835676431655884,52.95167148113251,0,183453,"createMember.started","P507","GA504"
14811,14.872576,-1.1831867694854736,52.951472997665405,0,183421,"createMember.failed","P507","GA504"
14811,14.901901,-1.1828219890594482,52.95115113258362,0,183378,"CommunitiesButton","P507","GA504"
14811,14.9112215,-1.1828434467315674,52.95111894607544,0,183375,"CreateStoryButton","P507","GA504"
14811,14.921487,-1.1828380823135376,52.95110285282135,0,183374,"CommunitiesButton","P507","GA504"
14811,14.936753,-1.1828112602233887,52.95112431049347,0,183375,"CommunitiesButton","P507","GA504"
14811,14.9379,-1.1828112602233887,52.95112431049347,0,183375,"placeMember.done","P507","GA504"
14811,14.946786,-1.1828112602233887,52.95112431049347,1,183375,"CommunitiesButton","P507","GA504"
14811,14.948156,-1.1828112602233887,52.95111894607544,0,183374,"placeMember.done","P507","GA504"
14811,16.01645,0.0,0.0,0,NA,"CreateMemberButton","P512","GA505"
14811,16.01781,0.0,0.0,0,NA,"createMember.done","P512","GA505"
14811,16.032486,-1.1828219890594482,52.95116186141968,0,183379,"placeMember.done","P512","GA505"
14811,16.337494,-1.1828595399856567,52.95113503932953,383,183378,"CommunitiesButton","P512","GA505"
14811,16.36872,-1.1828595399856567,52.95113503932953,496,183378,"CommunitiesButton","P512","GA505"
14811,16.401882,-1.1828595399856567,52.95113503932953,615,183378,"CommunitiesButton","P512","GA505"
14811,16.415216,-1.1828595399856567,52.95113503932953,663,183378,"CommunitiesButton","P512","GA505"
14811,16.629257,-1.1828595399856567,52.95113503932953,1434,183378,"CommunitiesButton","P512","GA505"
14811,16.903772,-1.1828595399856567,52.95113503932953,2422,183378,"CommunitiesButton","P512","GA505"
14811,17.159811,0.0,0.0,0,NA,"CreateMemberButton","P519","GA506"
14811,17.161907,0.0,0.0,0,NA,"createMember.done","P519","GA506"
14811,17.176651,0.0,0.0,0,NA,"CommunitiesButton","P519","GA506"
14811,17.18183,0.0,0.0,0,NA,"CommunitiesButton","P519","GA506"
14811,17.499636,0.0,0.0,0,NA,"CommunitiesButton","P519","GA506"
14811,17.506779,-1.1829400062561035,52.951263785362244,0,183393,"CommunitiesButton","P519","GA506"
14811,17.507935,-1.182929277420044,52.951258420944214,0,183392,"placeMember.failed","P519","GA506"
14811,17.510042,-1.182929277420044,52.951258420944214,0,183392,"CommunitiesButton","P519","GA506"
14811,17.511452,-1.182929277420044,52.951258420944214,0,183392,"placeMember.failed","P519","GA506"
14811,17.528805,-1.183503270149231,52.951451539993286,0,183429,"CommunitiesButton","P519","GA506"
14811,17.53004,-1.1835408210754395,52.95144081115723,0,183429,"placeMember.done","P519","GA506"
14811,19.593681,-1.158880591392517,52.97826826572418,0,185300,"CreateMemberButton","P521","GA507"
14811,19.595947,-1.158859133720398,52.97825217247009,0,185298,"createMember.done","P521","GA507"
14811,19.599527,-1.158859133720398,52.97825217247009,1,185298,"placeMember.done","P521","GA507"
14812,19.491241,-0.12086570262908936,51.57578408718109,0,16197,"CreateMemberButton","P535","GA513"
14812,19.492823,-0.12086570262908936,51.57578408718109,0,16197,"createMember.done","P535","GA513"
14812,19.50334,-0.12087106704711914,51.57577872276306,0,16196,"placeMember.done","P535","GA513"
14812,19.591091,-0.120849609375,51.57577335834503,0,16195,"CommunitiesButton","P535","GA513"
14812,19.810385,-0.1208871603012085,51.57586455345154,0,16203,"CommunitiesButton","P535","GA513"
14812,20.121334,-0.1209568977355957,51.57584846019745,0,16206,"CommunitiesButton","P535","GA513"
14813,13.982707,0.0681227445602417,51.48940086364746,0,14,"CreateMemberButton","P549","GA516"
